0,1,2
5257.0,41.68493494500001,-87.64950930999998
5258.0,41.68495794500001,-87.64707530800001
5259.0,41.68515347900001,-87.64256227800001
5260.0,41.68512060299997,-87.64523394399998
5261.0,41.68504356,-87.64050685900003
5262.0,41.68509776100001,-87.63750516300001
5263.0,41.68514276399998,-87.63512215999998
5264.0,41.68514467900002,-87.63262416600003
5265.0,41.68531324600002,-87.62989187599999
5266.0,41.68517095499999,-87.62776622899997
5267.0,41.68538013800003,-87.62486053800001
5268.0,41.685391901,-87.62267226
5269.0,41.68525451099998,-87.62091766200001
5270.0,41.68532544999999,-87.61690713399997
5271.0,41.68528730000003,-87.61816628899999
5272.0,41.68547410100001,-87.61536368700001
5273.0,41.722257825999975,-87.59718513500002
5274.0,42.00895625499999,-87.677938477
5275.0,42.00888762400001,-87.68166487000002
5276.0,42.00891568999998,-87.68004926600003
5277.0,42.00893851000001,-87.68379495900001
5278.0,42.00870540400001,-87.68801666000002
5279.0,42.008859943000004,-87.68591974899999
5280.0,42.00865640500001,-87.68995666199999
5281.0,42.008619794000026,-87.694893879
5282.0,42.008659067999986,-87.692570332
5283.0,42.01178543899999,-87.70451856699998
5284.0,42.011962063,-87.70663944400002
5285.0,42.011928501,-87.709418346
5286.0,42.010572001000014,-87.66241200000002
5287.0,42.00905391499998,-87.672417865
5288.0,41.702616739999996,-87.52706814499999
5289.0,41.70278752500002,-87.52661153100001
5290.0,41.70079425900002,-87.52569948000001
5291.0,41.69891150299998,-87.52570871500001
5292.0,41.697110502999976,-87.52570971
5293.0,41.69531050299997,-87.52570970400001
5294.0,41.69355511200001,-87.52574874700002
5295.0,41.691707760999975,-87.525948562
5296.0,41.69191556599998,-87.52710433099998
5297.0,41.693691564999995,-87.52709394200002
5298.0,41.69550871000001,-87.52707714299999
5299.0,41.697282734,-87.527089999
5300.0,41.69913843799998,-87.52704667
5301.0,41.70096037600001,-87.52702479099997
5302.0,41.702771659999996,-87.52829283199998
5303.0,41.702774182999974,-87.53035521800001
5304.0,41.71186829099997,-87.55980416900002
5305.0,41.713486225999986,-87.563154457
5306.0,41.71364191399999,-87.56464586099997
5307.0,41.71525595600002,-87.56455162700001
5308.0,41.71702524599999,-87.56457712899999
5309.0,41.71902779999999,-87.56472424999998
5310.0,41.72016135000001,-87.56461569800001
5311.0,41.722425488,-87.56463659100001
5312.0,41.72252276299997,-87.56485916000003
5313.0,41.722623736,-87.56787085500002
5314.0,41.722586810999985,-87.57073949900001
5315.0,41.722455755,-87.571528661
5316.0,41.722537972,-87.57567600700003
5317.0,41.72235651599999,-87.57917893299998
5318.0,41.72230329600001,-87.581749548
5319.0,41.72215689699999,-87.59239584099998
5320.0,41.72229282400002,-87.59468030800002
5321.0,41.72398414600002,-87.59466690199997
5322.0,41.725902813999994,-87.59513017
5323.0,41.72586978700002,-87.597228551
5324.0,41.82032023099998,-87.62137458500001
5325.0,41.82370563799998,-87.62135675600001
5326.0,41.82194375900002,-87.62143777199998
5327.0,41.821492999999975,-87.62321500000002
5328.0,41.823827392,-87.62296865899998
5329.0,41.82247124700001,-87.70922885800002
5330.0,41.822597425000026,-87.70676067699998
5331.0,41.82252158799997,-87.70463902900002
5332.0,41.822695237000005,-87.701837077
5333.0,41.82263460500002,-87.69969679500002
5334.0,41.82267976899999,-87.697209139
5335.0,41.823804024000026,-87.61278769400002
5336.0,41.82399074599999,-87.60974641799999
5337.0,41.824050204,-87.60677568
5338.0,41.82308306800002,-87.60458991799999
5339.0,41.82193697399998,-87.603666954
5340.0,41.822614558,-87.60231470899998
5341.0,41.82421002699999,-87.60334283899999
5342.0,41.82614245899998,-87.684267503
5343.0,41.823084709,-87.684068013
5344.0,41.822964576000004,-87.68015878300002
5345.0,41.82318424599998,-87.67533865299998
5346.0,41.82307289200003,-87.67277529400002
5347.0,41.82311621000002,-87.67019074400002
5348.0,41.823229192999975,-87.66753210299998
5349.0,41.82326415799997,-87.665208356
5350.0,41.82325691800003,-87.66312812400002
5351.0,41.823309309000024,-87.66024824300001
5352.0,41.823295986999995,-87.65380453
5353.0,41.823463549999985,-87.65349888899999
5354.0,41.82345955300002,-87.650600881
5355.0,41.82353988900002,-87.64634448800001
5356.0,41.82342192700003,-87.64322378899999
5357.0,41.82345778199999,-87.64085565200003
5358.0,41.823629642000014,-87.63851462399998
5359.0,41.857603074999986,-87.68331532399998
5360.0,41.851824505000025,-87.68575572700001
5361.0,41.856886737000025,-87.685640729
5362.0,41.85750100000001,-87.68098700000002
5363.0,41.85753699999998,-87.67850499899998
5364.0,41.857719565000025,-87.67586874699998
5365.0,41.85763312500001,-87.67366640400002
5366.0,41.85778653900002,-87.67093087799998
5367.0,41.85770400000001,-87.66875099999999
5368.0,41.857868524000025,-87.66595913600003
5369.0,41.85792038400001,-87.66353771000001
5370.0,41.857945511000025,-87.66090047
5371.0,41.858004892,-87.65861917699999
5372.0,41.85789399999999,-87.65653099999997
5373.0,41.857935,-87.65340500000002
5374.0,41.858609582999975,-87.73734057500002
5375.0,41.85864458399999,-87.73489557699997
5376.0,41.85882736000002,-87.73217008300003
5377.0,41.858854205,-87.73010123799997
5378.0,41.858780188000026,-87.72749222800002
5379.0,41.85892552299998,-87.724810521
5380.0,41.858961548000025,-87.722299249
5381.0,41.85886597000001,-87.71991549199998
5382.0,41.859010565000005,-87.71753442800002
5383.0,41.85890315400002,-87.71538277000002
5384.0,41.85908029699999,-87.71259588999999
5385.0,41.85897,-87.71043700000001
5386.0,41.85899699999999,-87.70800000000003
5387.0,41.85904245299997,-87.70524093400002
5388.0,41.859055001,-87.70305200000001
5389.0,41.859000157000025,-87.70280175099998
5390.0,41.85921124999999,-87.70113114899999
5391.0,41.861080343000026,-87.69590940299997
5392.0,41.725171666999984,-87.682096667
5393.0,41.72282429500001,-87.68225009000003
5394.0,41.72798108799998,-87.68217708100002
5395.0,41.730041597000024,-87.68255133500003
5396.0,41.72135300100001,-87.66006499899999
5397.0,41.721141999999986,-87.66082300099998
5398.0,41.721269905999975,-87.66736916100001
5399.0,41.72108918999999,-87.67945805
5400.0,41.72147897999997,-87.681953367
5401.0,41.72085655000001,-87.680585555
5402.0,41.72088921400001,-87.67735639
5403.0,41.72093645199999,-87.67410221300003
5404.0,41.720975173,-87.67198610999998
5405.0,41.721231214,-87.66912558799999
5406.0,41.721270531000016,-87.66618311600001
5407.0,41.721106727000006,-87.662944498
5408.0,41.721153000000015,-87.65926300000001
5409.0,41.72121341100001,-87.65756382400002
5410.0,41.72609654799999,-87.580195076
5411.0,41.72599100000002,-87.57797400099997
5412.0,41.72605615100002,-87.57559133900003
5413.0,41.726142134999975,-87.572829592
5414.0,41.72609600099997,-87.57067799999999
5415.0,41.72626353999999,-87.56690981399998
5416.0,41.726189999999974,-87.565782001
5417.0,41.726361768000004,-87.56322111899999
5418.0,41.72636101400002,-87.56070467500001
5419.0,41.72644594399998,-87.55794199600001
5420.0,41.72644594899998,-87.55664099299997
5421.0,41.726358000000005,-87.55413200100003
5422.0,41.726523844999974,-87.55388961
5423.0,41.728003951999995,-87.55265660600003
5424.0,41.72811781600001,-87.55250979800002
5425.0,41.72818418100002,-87.54862703700002
5426.0,41.72816116600001,-87.55267833099998
5427.0,41.728376948000005,-87.54552537400002
5428.0,41.72874999999999,-87.55377900000002
5429.0,41.90215349900001,-87.77280527900001
5430.0,41.90200900000002,-87.77061399899998
5431.0,41.90204499999999,-87.76818600000001
5432.0,41.90208218999999,-87.765362659
5433.0,41.90210200000001,-87.763935
5434.0,41.90213299999999,-87.76103699999999
5435.0,41.902302658999986,-87.758135627
5436.0,41.90218806799999,-87.755558474
5437.0,41.90229952999999,-87.75320140000002
5438.0,41.90235841600003,-87.75075855400002
5439.0,41.9023833,-87.74834323800002
5440.0,41.90227393499998,-87.74553941599999
5441.0,41.90245701399999,-87.743534667
5442.0,41.902537085999995,-87.73980290200001
5443.0,41.90253918100001,-87.73882788499998
5444.0,41.90245299999998,-87.73623900000001
5445.0,41.90248873899998,-87.73379543200002
5446.0,41.90252040799999,-87.73100620600002
5447.0,41.90266606,-87.728624427
5448.0,41.90274480800002,-87.72609818699999
5449.0,41.90262500099999,-87.723968001
5450.0,41.902649999999994,-87.72153300000002
5451.0,41.902812703999984,-87.718597698
5452.0,41.90284885199998,-87.71634818799998
5453.0,41.90284677699998,-87.71159334599997
5454.0,41.90288135100002,-87.70903742399997
5455.0,41.902985453999975,-87.706892176
5456.0,41.90294544599999,-87.702156693
5457.0,41.90297307399999,-87.700616776
5458.0,41.90297207399999,-87.699415773
5459.0,41.90298818100001,-87.69717813599999
5460.0,41.90288800000002,-87.694527
5461.0,41.902994999999976,-87.69168899900001
5462.0,41.90293582200002,-87.68964097600002
5463.0,41.90296337199999,-87.68674462899997
5464.0,41.903121863000024,-87.68503876900002
5465.0,41.903034993999995,-87.68196568799999
5466.0,41.90309482399999,-87.67984497600003
5467.0,41.903111618000025,-87.676966376
5468.0,41.903194896,-87.672091948
5469.0,41.903383065000014,-87.670305041
5470.0,41.903448771,-87.66729039699999
5471.0,41.90326108900001,-87.665951463
5472.0,41.903497754,-87.66373151800002
5473.0,41.903505644999996,-87.66248308299998
5474.0,41.903397480000024,-87.65886603500002
5475.0,41.90359988199998,-87.65583318699998
5476.0,41.90362896300002,-87.654050896
5477.0,41.90368134300002,-87.65126451399999
5478.0,41.903711531,-87.64798994
5479.0,41.903785035,-87.63465985300002
5480.0,41.90380271700002,-87.633144588
5481.0,41.655592292999984,-87.54720579100001
5482.0,41.659090891000005,-87.54727681600002
5483.0,41.65909789199998,-87.54966780900003
5484.0,41.659016753,-87.55192596
5485.0,41.65732111,-87.551879869
5486.0,41.65554601600002,-87.55178723099999
5487.0,41.65556317199997,-87.54940969
5488.0,41.65556547099999,-87.54740672999998
5489.0,41.652063,-87.54723099900002
5490.0,41.649448597,-87.54703702799998
5491.0,41.649680198,-87.54726291600002
5492.0,41.648376332,-87.545912676
5493.0,41.64629176699998,-87.54299423999998
5494.0,41.64445647299999,-87.54005080000002
5495.0,41.648676025999976,-87.540056332
5496.0,41.64839477300001,-87.539869952
5497.0,41.64995672600003,-87.53977255199999
5498.0,41.65189446800002,-87.53997324699998
5499.0,41.653704858000026,-87.53997252200003
5500.0,41.65556752399999,-87.53980685800002
5501.0,41.657645093999975,-87.54000569099998
5502.0,41.65944309499997,-87.5400057
5503.0,41.66424471900001,-87.53978978200001
5504.0,41.665707224000016,-87.53946155400001
5505.0,41.66814697199999,-87.53873104600001
5506.0,41.672708692000015,-87.54016531899998
5507.0,41.675878721000004,-87.53988860700002
5508.0,41.68088185300002,-87.53962767899998
5509.0,41.67891900000001,-87.53977500000002
5510.0,41.68232366799998,-87.540244056
5511.0,41.684709406000025,-87.539996659
5512.0,41.688347299999975,-87.540225453
5513.0,41.690111882,-87.54020953000003
5514.0,41.69178008,-87.53999779999998
5515.0,41.69192605699999,-87.53755959799997
5516.0,41.68192694499999,-87.53740250999999
5517.0,41.692121903999976,-87.53517801700002
5518.0,41.69360919100001,-87.53514638500002
5519.0,41.695362208999995,-87.535164296
5520.0,41.69736657200002,-87.53515928000002
5521.0,41.728773777000015,-87.55420773200001
5522.0,41.72994234599997,-87.555830904
5523.0,41.73077339500003,-87.55656204799999
5524.0,41.73294054799999,-87.55959106
5525.0,41.73324129100001,-87.56039900399998
5526.0,41.73507249599999,-87.56294621699999
5527.0,41.73707284300002,-87.56532714000002
5528.0,41.73735265900001,-87.566120851
5529.0,41.73863582600001,-87.56749620199997
5530.0,41.73950228000001,-87.56867988099998
5531.0,41.73955729199997,-87.56918133900001
5532.0,41.74160381600001,-87.57162313999999
5533.0,41.74419454399998,-87.57522205800001
5534.0,41.744895875,-87.57620331800001
5535.0,41.746354086999986,-87.57822990099999
5536.0,41.747293996999986,-87.579938766
5537.0,41.74781521699998,-87.58024828700002
5538.0,41.748680354999976,-87.58145856599998
5539.0,41.74990527199998,-87.58355777399998
5540.0,41.751358548999974,-87.585191269
5541.0,41.752854168,-87.587664501
5542.0,41.75470499199997,-87.59022924499999
5543.0,41.75555816000002,-87.59142268400001
5544.0,41.757006461,-87.59343540100002
5545.0,41.759099972,-87.59591795400002
5546.0,41.760459458000014,-87.59824137499999
5547.0,41.76039260499999,-87.59774366300002
5548.0,41.76214423699997,-87.600174111
5549.0,41.76336500299999,-87.60228390999998
5550.0,41.766016331,-87.60597385599999
5551.0,41.844776001000014,-87.67549200100001
5552.0,41.84647300099999,-87.675572999
5553.0,41.84474830400001,-87.67577709400001
5554.0,41.848831666000024,-87.675655286
5555.0,41.849530000000016,-87.67584699999998
5556.0,41.850436,-87.675862
5557.0,41.854200563000006,-87.675820273
5558.0,41.852279443999976,-87.67593148899999
5559.0,41.85589599999997,-87.676018
5560.0,41.85847500099999,-87.67594300000002
5561.0,41.85774894399998,-87.67608521400001
5562.0,41.863264000000015,-87.67606999899999
5563.0,41.863890001000016,-87.67609599999997
5564.0,41.86483700000002,-87.67612200000002
5565.0,41.86698771900001,-87.67640628999999
5566.0,41.869229983000025,-87.67637797100002
5567.0,41.881089238000015,-87.676736425
5568.0,41.884889999999984,-87.67665499999998
5569.0,41.882934682999974,-87.67677660499999
5570.0,41.88685099999998,-87.676849
5571.0,41.889636000999985,-87.676785
5572.0,41.887756001000014,-87.676872
5573.0,41.890728000000024,-87.67681399999998
5574.0,41.89218299999999,-87.67685399999999
5575.0,41.89402100000001,-87.67690399899999
5576.0,41.89584400000001,-87.67695300100002
5577.0,41.89766300000002,-87.67700800099999
5578.0,41.899432644,-87.67706494700002
5579.0,41.901287000000025,-87.67711700000001
5580.0,41.903421804000004,-87.677164458
5581.0,41.90491800000001,-87.67722699900003
5582.0,41.908298,-87.677301
5583.0,41.90608500100001,-87.67740200100002
5584.0,41.907219,-87.677436
5585.0,41.91025684900001,-87.67754548900001
5586.0,41.91238199999998,-87.67757600099998
5587.0,41.91587563799999,-87.67749926900001
5588.0,41.914796000000024,-87.67762600100002
5589.0,41.91765787200001,-87.67752329199999
5590.0,41.919483000000014,-87.67761000000002
5591.0,41.921299999999974,-87.677703001
5592.0,41.92485747799998,-87.67797665199998
5593.0,41.931845572999976,-87.67797141699998
5594.0,41.934019001000024,-87.67810000100002
5595.0,41.93584099999998,-87.678159
5596.0,41.93785100000002,-87.67836300099998
5597.0,41.93964999999997,-87.67842100000001
5598.0,41.941472999999974,-87.678472
5599.0,41.943295999999975,-87.67852199999999
5600.0,41.944948001,-87.678427
5601.0,41.94672399000001,-87.67847298100003
5602.0,41.9486,-87.67852700100002
5603.0,41.950422,-87.67857799900003
5604.0,41.952245000000005,-87.678628
5605.0,41.953939128,-87.67884093999999
5606.0,41.957716000999994,-87.67878300000001
5607.0,41.956057999999985,-87.678879
5608.0,41.959540000000004,-87.678832
5609.0,41.96134805999998,-87.678856559
5610.0,41.96334999999999,-87.67909800000001
5611.0,41.96607,-87.67903000000001
5612.0,41.96519341099997,-87.679172746
5613.0,41.968634898999994,-87.67907210099997
5614.0,41.970650999999975,-87.67930999999999
5615.0,41.972305000000006,-87.67921999999999
5616.0,41.98156899999998,-87.66965299999998
5617.0,41.97991834200002,-87.669845829
5618.0,41.983399916999986,-87.66968512199998
5619.0,41.985255310000014,-87.66973588899998
5620.0,41.963704877,-87.78725967899999
5621.0,41.990030261000015,-87.78752712099998
5622.0,41.991749406,-87.78764555800001
5623.0,41.991263355,-87.787501394
5624.0,41.993496315000016,-87.78746222900003
5625.0,41.99562700000001,-87.78756899899997
5626.0,41.99514984699999,-87.78743095800002
5627.0,41.99650061800003,-87.78741988600001
5628.0,41.99746078499999,-87.788147729
5629.0,41.959260067,-87.790551333
5630.0,41.982960616000014,-87.790433081
5631.0,41.99908767900001,-87.78868262999998
5632.0,41.888107085,-87.78449875899997
5633.0,41.888157964000015,-87.78447557800001
5634.0,41.887163163000025,-87.78439630700001
5635.0,41.88811093200002,-87.78297985900002
5636.0,41.88802738800001,-87.77987258399997
5637.0,41.89309800000001,-87.784700999
5638.0,41.89047659099998,-87.78480584300002
5639.0,41.89178993799999,-87.78487540999998
5640.0,41.896298,-87.78480200000001
5641.0,41.89468759800002,-87.784992826
5642.0,41.898303043,-87.785026748
5643.0,41.912685001,-87.78503899999998
5644.0,41.91621147500001,-87.78501582899997
5645.0,41.919971669000006,-87.785183464
5646.0,41.91673500000002,-87.78537799999998
5647.0,41.918308001000014,-87.78537999999998
5648.0,41.922758156999976,-87.78532602199999
5649.0,41.923452826000016,-87.78552697800001
5650.0,41.9273,-87.78548899999998
5651.0,41.92585800500001,-87.78559993099998
5652.0,41.92924800100002,-87.78569599899998
5653.0,41.930830587,-87.78577605999999
5654.0,41.93274200000002,-87.78567199999998
5655.0,41.93473399999999,-87.78587699899998
5656.0,41.936398999999994,-87.78579100000002
5657.0,41.93820063099997,-87.78584977899999
5658.0,41.940066,-87.78604999999999
5659.0,41.94207299999999,-87.78627399999999
5660.0,41.943737999999996,-87.78620699999999
5661.0,41.94557800000001,-87.78622499900001
5662.0,41.94740300000001,-87.78624199900003
5663.0,41.949292000000014,-87.78646500000002
5664.0,41.950264000000004,-87.78650299999998
5665.0,41.95502499999998,-87.78654799999998
